"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","R_none","I1+I2_none",0.80801114031247,-88.36793,136.04925,65.44548,98.14261,0.9999999,-9.1650326,-71.7214007,4998.79439,-59.6446269607795,91.5691845479672,44.2618068406299,67.0714621492813
