"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","G-i_log","R_log",0.128598082663732,1.762225,-4.329505,2.548675,-6.726894,-971.1975,1175.9801,931.5406,978.087,1.76710678496272,-4.7403774066001,3.65978329729459,-8.65966648689422
