"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","Ig-i_log","G1+G2_none",0.756580385839649,2.189146,-5.450051,4.543525,-9.356682,1,-21.911779,338.36246,-4999.99966,28.5369140730384,-55.0767165112562,-5.19590754198408,-45.232935193669
