"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","I-i_none","Ig1+Ig2_none",0.612598642900129,1.931059,-63.78682,1295.819775,-31.58044,1,-32.831645,378.108931,-4999.999969,1.73138943169884,-61.045472581058,1295.93943134199,-31.5874643520507
