"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","Ig-i_none","I1+I2_none",0.32529583365566,1.096857,-80.496897,1412.461014,3.463079,0.9999999,-9.1650326,-71.7214007,4998.79439,1.23696711814385,-74.9542060377066,1412.11071194862,3.45539686204558
