"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","I+Ig_log","I_log","I+Ig log","I log",9.62904505915096,2.4305040011909,6.71166907701056,0.187771304280271,7.64778898744809,-2.66194354978664,-5.73299040966418,-0.423993744722053,0.558251231732168,0.528269824253498
