"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_none","R_none","G","R",8.48325185726191,-0.35981966683613,-3.13110048935714,2.07247919605853,-2.45548545981338,2.85380447932868,-1.65657830797093,1.49110199064508,-3.65594109679913,-0.708783033043464
