"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_none","I+Ig_none","G","I+Ig",8.53090283375121,8.84709768297089,-19.2458047954389,4.130025893756,-6.65893844573517,17.3567592756943,-8.86147009160288,5.84756225848904,-5.73125693922586,-3.81710474820424
