"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_log","Ig_log","G log","Ig log",9.6573216954234,-1.31229469695705,2.09429976550648,-1.68986419231464,-4.91911711251949,-3.48457117769937,5.1586155384373,1.52710613175228,0.558741866934804,0.344393572278748
