"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_log","I_none","R log","I",8.37295353200724,46.1228753582065,-68.0308280459698,2.23461521300846,-46.2640908683946,63.5996782560573,-48.5468121223783,-46.140981685128,-59.2179176996542,-0.91126142161683
