"","max_fitness"
"1",8.14601260399354
"2",7.33107439590523
"3",7.62093033017676
"4",6.58278835756092
"5",8.00128886094082
"6",5.1245833908503
"7",7.83847789046286
"8",7.87268134698236
"9",7.51303936219076
"10",8.16796014730628
"11",8.06859944573743
"12",7.98489393012235
"13",8.2364386766144
"14",6.13371885347565
"15",7.59854655661727
"16",8.08805114443871
"17",7.65847950770814
"18",7.26173468868722
"19",8.19439273285424
"20",8.09398385740685
"21",7.46908557581835
"22",7.27026475416118
"23",8.24045922169262
"24",8.01549969219049
"25",8.06976889077543
"26",7.96777493001776
"27",8.04207639927048
"28",7.29571206289479
"29",7.90982175674749
"30",7.53586771119523
"31",6.63987051289722
"32",5.85299137264471
"33",8.0970700935698
"34",3.55905570840691
"35",8.18124866124484
"36",8.14990441236849
"37",5.37515117566056
"38",8.16383380176411
"39",8.22574492778122
"40",7.64814439747941
"41",7.45096479843226
"42",8.17858587337443
"43",8.05454887222915
"44",7.1173764803632
"45",7.8842716911301
"46",8.23758035518922
"47",8.19944998919311
"48",7.9315045187651
"49",7.98329940130891
"50",7.20917072430084
"51",8.02340835511185
"52",7.90529583078629
"53",5.13419371304754
"54",7.91941102196894
"55",8.24466065399223
"56",8.17172258980385
"57",8.16746875575218
"58",8.21764937524368
"59",7.95999695348158
"60",8.14580246832446
"61",8.12681293091858
"62",7.36804350312452
"63",6.2746377503883
"64",5.16750984459248
"65",7.59144127591382
"66",8.23177588437381
"67",7.44783906392142
"68",8.23389511624713
"69",8.19449538799967
"70",6.19499442906397
"71",6.87806056378461
"72",8.08193401622164
"73",8.167474180739
"74",8.07432055109855
"75",7.82714834000722
"76",8.23402179958822
"77",8.19177450370933
"78",8.19337082671167
"79",7.9777942641386
"80",7.98798902766407
"81",8.15920890007209
"82",7.77415842494514
"83",8.22929631765244
"84",4.23513540166393
"85",5.95877072888849
"86",5.45280149668359
"87",8.02272645465761
"88",7.66647860918984
"89",8.03890989275158
"90",7.24541030895591
"91",7.73883983966169
"92",7.30515018413822
"93",7.18505616236848
"94",8.24467470223748
"95",4.010122524226
"96",5.96569629329177
"97",7.5636512927105
"98",7.85807294970335
"99",6.50361061215593
"100",7.36506923680491
"101",6.49055644152671
"102",8.20523241990693
"103",2.97942226145233
"104",7.51374412233379
"105",7.94027455808626
"106",3.93994141733937
"107",8.24149873381464
"108",8.14876251172059
"109",8.22104998688296
"110",8.24103548553965
"111",5.74248738755858
"112",7.55105264730992
"113",6.26973888512114
"114",8.23583851678709
"115",4.62649325179007
"116",7.52999700173407
"117",7.85289968856989
"118",7.8343840358022
"119",6.74233498941295
"120",8.03903642580484
"121",8.24379597091137
"122",8.05887902953887
"123",7.75625130562492
"124",7.45663945275955
"125",6.85429197753127
"126",7.05574611792965
"127",3.78889327007744
"128",5.22271011769983
"129",7.75534295301319
"130",6.17017807687454
"131",5.11422824530139
"132",8.23083083403505
"133",8.11460654518231
"134",8.16656427273805
"135",7.69121795049847
"136",8.24260974751262
"137",7.76642110845247
"138",6.69511484962123
"139",8.08846614561934
"140",7.57463054269987
"141",8.10396294816545
"142",8.18276213930292
"143",7.85329637279332
"144",7.01585928640342
"145",8.18576950262043
"146",8.23232444956609
"147",6.99064917256273
"148",7.6805762698392
"149",7.79253236948558
"150",7.97407282756784
"151",7.7460392677733
"152",7.78616922089261
"153",6.1333016848476
"154",8.13794367299981
"155",8.12847447592838
"156",4.97096079010729
"157",6.34188611905766
"158",7.87331459884077
"159",6.52527131384818
"160",7.59340837872087
"161",7.67739587760377
"162",8.03790516969948
"163",7.54664013689588
"164",6.38648833389367
"165",8.20883950810232
"166",5.53010087048583
"167",7.43703236880554
"168",5.0816445989884
"169",7.01969798490583
"170",7.953607290661
"171",8.18282317857178
"172",7.90452217302285
"173",8.24255687416341
"174",7.85973924925786
"175",7.96901894765662
