"","max_fitness"
"1",8.55613798489233
"2",8.58375410632088
"3",8.51563202207357
"4",8.58953816316698
"5",8.57754576600341
"6",8.59863014256189
"7",8.57953676549123
"8",8.53767470925672
"9",8.50147306741003
"10",8.57391340647078
"11",8.55084118935976
"12",8.57778485592335
"13",8.56468845219406
"14",8.59283571090132
"15",8.51305451766395
"16",8.55213141692325
"17",8.58118776482319
"18",8.58428703635425
"19",8.5728618530851
"20",8.55252916261905
"21",8.58269532441925
"22",8.58422145613947
"23",8.56550359156543
"24",8.57732855558028
"25",8.5763920343676
"26",8.54421449405724
"27",8.54909854476654
"28",8.58402553403593
"29",8.54028979408944
"30",8.50488612120239
"31",8.58910428370563
"32",8.59470638004656
"33",8.55273669592894
"34",8.59838057686183
"35",8.55883137126439
"36",8.57449482901241
"37",8.59745287531789
"38",8.55746095682809
"39",8.56312993817467
"40",8.51857320854647
"41",8.49050815467903
"42",8.57352560396451
"43",8.57667492710844
"44",8.58540619006788
"45",8.5790461923202
"46",8.56489752841655
"47",8.57262065307329
"48",8.54177695962013
"49",8.54524277138423
"50",8.58469301645
"51",8.54787692383276
"52",8.57880598495789
"53",8.59858896596829
"54",8.57863927793813
"55",8.56730247274464
"56",8.55807002105797
"57",8.57393049530735
"58",8.5715730029737
"59",8.57812656297641
"60",8.57461575083427
"61",8.55477230587391
"62",8.58347068239109
"63",8.59183125023151
"64",8.59844415889319
"65",8.51220334748971
"66",8.56394280862931
"67",8.48987400670169
"68",8.56426461537912
"69",8.55994990677774
"70",8.59240378819319
"71",8.58727300274521
"72",8.57615266651061
"73",8.57393009362569
"74",8.55121930414356
"75",8.53432230578597
"76",8.57014092884945
"77",8.55971335479329
"78",8.57290879961314
"79",8.54487918136954
"80",8.54555247118429
"81",8.55711110273913
"82",8.53015839909964
"83",8.57064125578515
"84",8.60054672473569
"85",8.59402337317346
"86",8.5970469148039
"87",8.57721461792386
"88",8.52045039927389
"89",8.54889111694223
"90",8.58441286661706
"91",8.58049231444798
"92",8.58395306714574
"93",8.58488001609047
"94",8.56736273780731
"95",8.60026086481083
"96",8.59397754876947
"97",8.58195781476558
