"","max_fitness"
"1",9.63003086580524
"2",9.60890949263907
"3",9.68566942000039
"4",9.60544204430322
"5",9.61290059749872
"6",9.59986693177659
"7",9.61158360992886
"8",9.65069146669167
"9",9.71614019772608
"10",9.61540632917737
"11",9.63530467551572
"12",9.61274054424573
"13",9.62245709485978
"14",9.60351531015726
"15",9.69068685225505
"16",9.6339753850193
"17",9.61051910082961
"18",9.60858192416159
"19",9.61615785706663
"20",9.63357186437302
"21",9.60956714065287
"22",9.60862223796545
"23",9.62179026939072
"24",9.6130465854168
"25",9.61368167044292
"26",9.64261425621122
"27",9.63714688122942
"28",9.60874240657207
"29",9.64735226577256
"30",9.70811568771596
"31",9.60569659710564
"32",9.60240931121296
"33",9.63336235065378
"34",9.5958974005219
"35",9.62752604477298
"36",9.6149957881874
"37",9.60069386294846
"38",9.62878555964686
"39",9.62375769518279
"40",9.68020595062854
"41",9.74525241764629
"42",9.61568195104367
"43",9.61348902527749
"44",9.607899541845
"45",9.6119046881338
"46",9.62228518538261
"47",9.61633206602685
"48",9.64551936823344
"49",9.64142438696257
"50",9.60833351107432
"51",9.63847196412711
"52",9.61206228604168
"53",9.59989781626136
"54",9.61217274968452
"55",9.62034990189199
"56",9.62822213263038
"57",9.61539434326052
"58",9.61709660244421
"59",9.61251242723845
"60",9.61491071179289
"61",9.63134474098715
"62",9.60908475832759
"63",9.60410239579216
"64",9.60000498465819
"65",9.69239259338032
"66",9.62307512059749
"67",9.7471046432863
"68",9.62280764190338
"69",9.62651874263959
"70",9.6037679653747
"71",9.60677929294312
"72",9.61384522891403
"73",9.61539448085325
"74",9.63491201815968
"75",9.65519770338708
"76",9.61816329614676
"77",9.62673038936131
"78",9.61612415480335
"79",9.64184269039074
"80",9.64107053001447
"81",9.62911228480051
"82",9.6611684457284
"83",9.61778762548519
"84",9.59736260928629
"85",9.60281581021189
"86",9.60096071640308
"87",9.61312346984754
"88",9.67686004136391
"89",9.63736946025545
"90",9.60850451287521
"91",9.6109644882869
"92",9.60878733323851
"93",9.60821968297157
"94",9.62030244066892
"95",9.59682965566178
"96",9.60284284991955
"97",9.61003066526296
"98",9.65208308614623
"99",9.60509195924954
"100",9.82240209061312
"101",9.60503476383674
"102",9.61654832698015
"103",9.59495761445419
"104",9.71587568888688
"105",9.64479936904539
"106",9.59667278510274
"107",9.6190623325906
"108",9.62984080555956
"109",9.61727486868032
"110",9.61898314148136
"111",9.60199609919269
"112",9.70334245022986
"113",9.60408163640063
"114",9.61833390731797
"115",9.5983871097464
"116",9.60986384214241
"117",9.6525879453454
"118",9.6115561567033
"119",9.60615801649167
"120",9.63736076241584
"121",9.61960970006181
"122",9.6359750435257
"123",9.66340280995927
"124",9.74200663265019
"125",9.6066696309733
"126",9.60760902397054
"127",9.59634939958604
"128",9.60018448111501
"129",9.66351968311699
"130",9.60366530243607
"131",9.59983376203131
"132",9.62318906366223
"133",9.61433890160331
"134",9.62859167914413
"135",9.67271056330681
"136",9.61928296752742
"137",9.6111270991073
"138",9.60594461811733
"139",9.63394704977352
"140",9.69667482753099
"141",9.63289498761474
"142",9.62741339379698
"143",9.65254881856704
"144",9.60742135074491
"145",9.61588696148324
"146",9.62300793650936
"147",9.60730310778783
"148",9.67444769823891
"149",9.65899624089352
"150",9.61263934865118
