"","max_fitness"
"1",8.865802455883
"2",8.84423469355057
"3",8.90674526062634
"4",8.84044508000141
"5",8.84851312287571
"6",8.83421807497789
"7",8.84711117263786
"8",8.88403012861274
"9",8.91556060893544
"10",8.85115353410939
"11",8.87074604687773
"12",8.84834334544983
"13",8.85838239644394
"14",8.8383116533972
"15",8.90899307035011
"16",8.86951753416467
"17",8.84597087868226
"18",8.84387952809518
"19",8.85193772221083
"20",8.86914239109296
"21",8.84494556877043
"22",8.84392330605354
"23",8.85771181614286
"24",8.84866783903597
"25",8.8493403339844
"26",8.87727627593896
"27",8.87242770928069
"28",8.84405345160717
"29",8.88129926831053
"30",8.91443086827051
"31",8.84072587169722
"32",8.8370777306606
"33",8.86894757179798
"34",8.82968636956971
"35",8.8633892035369
"36",8.85072322527086
"37",8.83515208805289
"38",8.86460811569797
"39",8.85968253502578
"40",8.90398201868992
"41",8.91076795196361
"42",8.85144156278145
"43",8.84913703033054
"44",8.84313793299369
"45",8.84745398975081
"46",8.8582099435169
"47",8.85211980240864
"48",8.8797628081555
"49",8.87623940946246
"50",8.84360978388625
"51",8.87362228116895
"52",8.8476220340059
"53",8.83425289150741
"54",8.84773972863569
"55",8.85625358537039
"56",8.86406389593589
"57",8.85114117437076
"58",8.85291378513401
"59",8.84810125118615
"60",8.85063429229882
"61",8.86705187285532
"62",8.84442453866095
"63",8.83896379109603
"64",8.83437396450147
"65",8.90969103011819
"66",8.85900200261386
"67",8.90991565580775
"68",8.85873414848121
"69",8.86240752065122
"70",8.83859265530562
"71",8.84191398283103
"72",8.84951311300732
"73",8.8511407135631
"74",8.87038435827138
"75",8.88757444055393
"76",8.85401577924223
"77",8.86261405091341
"78",8.85190301264176
"79",8.87660547431108
"80",8.8759293754881
"81",8.86492223278587
"82",8.89201085953449
"83",8.85362844067302
"84",8.83136819103301
"85",8.83753188942994
"86",8.83545259154276
"87",8.8487499585896
"88",8.90213443180648
"89",8.87262941908084
"90",8.84379541169817
"91",8.84644897777464
"92",8.84410206538554
"93",8.84348554153973
"94",8.85620549304758
"95",8.83075873526688
"96",8.83756256905622
"97",8.84544543009497
"98",8.88514246594624
"99",8.84005923980026
"100",8.78698822238874
"101",8.83999572466937
"102",8.85234431651791
"103",8.82860229690428
