"","max_fitness"
"1",8.18369833068279
"2",8.1774310834493
"3",8.1854553774842
"4",8.17467204021852
"5",8.17956214560311
"6",8.16606966410848
"7",8.17894756209266
"8",8.18516348408233
"9",8.18502183685991
"10",8.18054999117835
"11",8.18426360756163
"12",8.17949168948695
"13",8.18246743506985
"14",8.17252155019395
"15",8.18540916204641
"16",8.18413808406847
"17",8.17839189566042
"18",8.17721481003622
"19",8.18080791208062
"20",8.18409815733574
"21",8.17784348197028
"22",8.17724154573149
"23",8.18232616454071
"24",8.17962580060592
"25",8.17989348658044
"26",8.18479807017876
"27",8.18442139553975
"28",8.17732140188426
"29",8.185035465941
"30",8.18516558821802
"31",8.17491618004862
"32",8.17098062591505
"33",8.18407649795578
"34",8.14813594566418
"35",8.18335731246913
"36",8.18040237522419
"37",8.16793735499902
"38",8.18353540245908
"39",8.18272573525326
"40",8.18548935507595
"41",8.1844040952034
"42",8.18064648468179
"43",8.17981369091744
"44",8.1767384087323
"45",8.17910448610819
"46",8.18243199937396
"47",8.180865152978
"48",8.18495216802326
"49",8.18472643662613
"50",8.17704535918803
"51",8.18452469854169
"52",8.1791797298456
"53",8.16614520813454
"54",8.17923189337585
"55",8.181996439167
"56",8.18345776163277
"57",8.1805456262464
"58",8.18110834082195
"59",8.17938878130635
"60",8.18037087207948
"61",8.18385773932942
"62",8.17754325903855
"63",8.17323987727907
"64",8.16640389170318
"65",8.18539086097775
"66",8.18259319117403
"67",8.1843610347281
"68",8.18253966356056
"69",8.18320308028546
"70",8.1728387882516
"71",8.17587199688463
"72",8.17996054020215
"73",8.1805456115519
"74",8.18422747864934
"75",8.18529619398674
"76",8.18142377330159
"77",8.18323619139923
"78",8.18079631086199
"79",8.1847521503213
"80",8.18470409149993
"81",8.1835796665877
"82",8.18541294695943
"83",8.18131578297777
"84",8.15750262320814
"85",8.17157887897058
"86",8.16847568045323
"87",8.17965889087133
"88",8.18550028064398
"89",8.18443939788298
"90",8.1771626773488
"91",8.17863134553165
"92",8.17735082411827
"93",8.17696617893371
"94",8.18198501700768
"95",8.15469683094979
"96",8.17161728050195
"97",8.17811692426517
"98",8.18520904292292
"99",8.17432273517271
"100",8.18248184992888
"101",8.17426420759607
"102",8.18093537665624
"103",8.13758951672574
"104",8.18502680775689
"105",8.18491622575226
"106",8.15376106164846
"107",8.18167053135235
"108",8.18367479786053
"109",8.18116273289058
"110",8.18164954698068
"111",8.17033008029249
"112",8.18524248386652
"113",8.17321541117274
"114",8.18147217107615
"115",8.16171320866643
"116",8.17801959481778
"117",8.1852250038506
"118",8.17893449045964
"119",8.17533948461157
"120",8.18443917758391
"121",8.18181285126316
"122",8.18432323112826
"123",8.1854421285809
"124",8.18447833781841
"125",8.17578092880453
"126",8.17652449671371
"127",8.15164319071451
"128",8.1668250493302
"129",8.18544389505366
"130",8.17271113893607
"131",8.16598826403852
"132",8.18261599022036
"133",8.18015514687115
"134",8.18350916241979
"135",8.18550148554102
"136",8.18172886874052
"137",8.17871651287918
"138",8.17514686756495
"139",8.18413517035168
"140",8.18533844702909
"141",8.18402862538207
"142",8.18334014325099
"143",8.18522352972281
"144",8.17638214941635
"145",8.18071654673284
"146",8.182579493852
"147",8.17629115697127
"148",8.18550245883804
"149",8.18537706474832
"150",8.17944600790141
"151",8.1854571993268
"152",8.18539047659558
"153",8.17251937416375
"154",8.18031336935382
"155",8.18384408214774
"156",8.16482411957288
"157",8.17356889685263
"158",8.18516150881669
"159",8.17441969711721
"160",8.17820276102876
"161",8.18550280178918
"162",8.18444511306367
"163",8.18522187821113
"164",8.17378229269952
"165",8.18098203825491
"166",8.16899369830031
"167",8.18420190682391
"168",8.16572928855719
"169",8.17639618307067
"170",8.18486031346978
"171",8.18333968850168
"172",8.18505484532516
"173",8.18172585740322
"174",8.18520448018868
"175",8.1847921526733
"176",8.17061771249448
"177",8.18364268264513
"178",8.17570155470616
"179",8.17562738851727
"180",8.18303869129354
"181",8.18535437100129
"182",8.15241426955394
"183",8.18280021407517
"184",8.1823432392047
"185",8.18182500905566
"186",8.18046141761154
"187",8.18386088760021
"188",8.17594848666266
"189",8.18290185168516
"190",8.17823904612505
"191",8.17929305490686
"192",8.18110042784153
"193",8.18239963868242
"194",8.17657359993305
"195",8.18112248261407
"196",8.17894635102637
"197",8.16979361619348
"198",8.16079656151981
"199",8.17004793195947
"200",8.18537679991837
"201",8.17946430464469
"202",8.15105732982561
"203",8.17679347454514
"204",8.18082992561308
"205",8.16836079095437
"206",8.177192199587
"207",8.18498194644672
"208",8.18105990929419
"209",8.18058824149471
"210",8.1854611797435
"211",8.17209114283467
"212",8.18473773188857
"213",8.18436334347673
"214",8.17870683353773
"215",8.17362428823117
"216",8.18298885610132
"217",8.18543128550707
"218",8.18426115896805
"219",8.1633041116469
"220",8.17566161279948
"221",8.18424356350777
"222",8.18395388324482
"223",8.17512020590122
"224",8.18307219658525
"225",8.18510419208352
"226",8.18258707417846
"227",8.16822113947977
"228",8.18537272861204
"229",8.18392109030613
"230",8.1563836313546
"231",8.18442564926522
"232",8.18524114919167
"233",8.17586538436699
"234",8.18203839868165
"235",8.17723617061489
"236",8.17873636370206
"237",8.18549819964796
"238",8.172059763792
"239",8.18430413368025
"240",8.18177394280833
"241",8.17824994892771
"242",8.18082222528518
"243",8.1833429719341
"244",8.1850416582545
"245",8.18235033451869
"246",8.1852733307105
"247",8.18359948464155
"248",8.17555873511526
"249",8.17102644483597
"250",8.16084050806896
"251",8.18549862578737
"252",8.18493780958263
"253",8.17369276015092
"254",8.17788096313319
"255",8.18387144179064
"256",8.17949647909721
"257",8.17644243071837
"258",8.18440504672524
"259",8.17975154665116
"260",8.17166487559111
"261",8.17149797243358
"262",8.16911143840312
"263",8.18522242432027
"264",8.17978222827731
"265",8.17117357722864
"266",8.17731989212434
"267",8.18273573308032
"268",8.17072029262619
"269",8.17826202470613
"270",8.18239743967313
"271",8.17571212951698
"272",8.18021973386157
"273",8.18486520108998
"274",8.18507977404058
"275",8.17056269400334
"276",8.1832094288828
"277",8.18268749604557
"278",8.16197781750848
"279",8.18245857788964
"280",8.17265272214185
"281",8.17745585811748
"282",8.17927822279993
"283",8.17845465602733
"284",8.18548641693119
"285",8.18319991344442
"286",8.17216085550063
"287",8.18465803682456
"288",8.17622449932082
"289",8.18550257109017
"290",8.17477675922533
"291",8.17957326423345
"292",8.16285131193853
"293",8.18531349113417
"294",8.17491795082174
"295",8.18026976269919
"296",8.17757267423321
"297",8.18533942395601
"298",8.17118323882144
"299",8.17982220827086
"300",8.17948476039313
"301",8.18526083845547
"302",8.18313150188407
"303",8.18320039111936
"304",8.18549457484794
"305",8.1845548328816
"306",8.17638262565823
"307",8.18476847036005
"308",8.16990204214935
"309",8.18198607606551
"310",8.1771924340033
"311",8.18135295811608
"312",8.18305279734407
"313",8.17549225309439
"314",8.18359669843669
"315",8.17614997223323
"316",8.17510870788714
"317",8.1781240212593
"318",8.17955727053113
"319",8.17576867238133
"320",8.16735880803812
"321",8.17712951421826
"322",8.1851149576325
"323",8.18326012722429
"324",8.18013016265712
"325",8.18436661813832
"326",8.18506917861251
"327",8.18484901967544
"328",8.18332963045886
"329",8.17624684733384
"330",8.17973499859474
"331",8.18025039899768
"332",8.14622112461354
"333",8.17573700281717
"334",8.17607729182792
"335",8.17625136930443
"336",8.18092714695928
"337",8.1851908378357
"338",8.16962910386791
"339",8.16654434616833
"340",8.18550001547514
"341",8.18510506786576
"342",8.18291132245277
"343",8.18361093723709
"344",8.18296404117653
"345",8.18321553627012
"346",8.16775689058117
"347",8.17209254280882
"348",8.18002105327942
"349",8.17698009284788
"350",8.17037710172304
"351",8.17771307852351
"352",8.18150201910086
"353",8.17276776600057
"354",8.18398140675659
"355",8.18007925085899
"356",8.17183709520756
"357",8.18304801048127
"358",8.18331512389413
