"","max_fitness"
"1",7.0570009530419
"2",3.91817865352392
"3",5.06247506561763
"4",3.55521840151103
"5",5.26206464357375
"6",3.22834499676429
"7",4.8602520950238
"8",5.9532465397025
"9",4.46703415036683
"10",5.91290236710806
"11",6.67830752157518
"12",5.22075608854791
"13",7.97416450599388
"14",3.42879479508399
"15",4.96182349833974
"16",6.76445731639438
"17",4.44842086036251
"18",3.83841640825031
"19",6.11679365674856
"20",6.79167134325121
"21",4.11414220952337
"22",3.84741460158557
"23",8.11378652613897
"24",5.2986167531256
"25",5.45346607021825
"26",6.28276999142221
"27",6.56714780897266
"28",3.87564614846234
"29",6.07891744825485
"30",4.62256760068826
"31",3.56986893656408
"32",3.37252744954009
"33",6.8060195711169
"34",2.93588206979145
"35",7.28378872435721
"36",5.80738299587617
"37",3.28709462016724
"38",7.16449439626886
"39",7.74681279700102
"40",5.17547520859606
"41",3.88518849308609
"42",5.98205861514844
"43",5.40622980229737
"44",3.72155788787585
"45",4.97298958722945
"46",8.00842193718227
"47",6.17888987915773
"48",6.15385996687511
"49",6.33961927470793
"50",3.78823886353133
"51",6.49244058102699
"52",5.02468877735453
"53",3.2307319771905
"54",5.05934770715839
"55",8.48222511929929
"56",7.21641073896172
"57",5.90987945268958
"58",6.73089631117534
"59",5.15903291558553
"60",5.78467357098192
"61",6.95239131686824
"62",3.96639889508217
"63",3.46608217394217
"64",3.23892940771915
"65",4.92808429597555
"66",7.85957226753746
"67",3.84700677728482
"68",7.90757859974679
"69",7.38888297938387
"70",3.44420352358822
"71",3.62902398221608
"72",5.49475410866662
"73",5.90991253912238
"74",6.70319310890727
"75",5.80200432162158
"76",8.5642761326279
"77",7.36597813434863
"78",6.10585188525642
"79",6.3193312813439
"80",6.35702264633927
"81",7.13541675941699
"82",5.62639098173106
"83",7.81670760282844
"84",3.05114598656999
"85",3.39143583172009
"86",3.30321777842188
"87",5.31758268177674
"88",5.24710981286678
"89",6.5542917162461
"90",3.82185847421708
"91",4.62181694259402
"92",3.88663276111441
"93",3.76823941277353
"94",8.49579148491933
"95",3.02505661556508
"96",3.39275152779807
"97",4.27035559385386
"98",5.90449384669765
"99",3.53367201694323
"100",2.26417761115105
"101",3.52997032717765
"102",6.275560134945
"103",2.81454059280621
"104",4.47218639831677
"105",6.18458459720067
"106",3.01582921256706
"107",8.82561522734924
"108",7.07284028467916
"109",6.97065309646623
"110",8.8381147378148
"111",3.35415886585057
"112",4.71481260073427
"113",3.46468138177335
"114",8.7402100323626
"115",3.10888768670419
"116",4.21271224352213
"117",5.8872950581122
"118",4.8501973549335
"119",3.59501580974161
"120",6.55480389454809
"121",8.69504526781025
"122",6.6368055161625
"123",5.5662970122798
"124",3.95177467164182
"125",3.62276789855837
"126",3.6893860276221
"127",2.99087998852954
"128",3.25225465290035
"129",5.56322938956929
"130",3.43780860859918
"131",3.22576158331223
"132",7.83983349430662
"133",5.62696347625611
"134",7.18211179557095
"135",5.33939571862124
"136",8.77993877642212
"137",4.68592361032534
"138",3.58353850079515
"139",6.76634269975562
"140",4.84416567735646
"141",6.83857633358928
"142",7.29505178829524
"143",5.88861373566492
"144",3.67259530272263
"145",6.03593170153048
"146",7.87145823411851
"147",3.66323670196818
"148",5.30024056982184
"149",5.68751280917586
"150",5.19382302486411
"151",5.53170057396298
"152",5.66639206212732
"153",3.42869417966393
"154",5.74235469482919
"155",6.96107425871958
"156",3.18893918326588
"157",3.48584606342228
"158",5.95536883629759
"159",3.53972115207365
"160",4.32350850716533
"161",5.28838737400256
"162",6.55022744631957
"163",4.68881321772069
"164",3.4992642174281
"165",6.36135415904644
"166",3.31795708363031
"167",3.70604753164801
"168",3.21755669143884
"169",3.67409841671884
"170",6.23181609822264
"171",7.29551001555762
"172",6.0608002856111
"173",8.78266864115087
"174",5.910040986766
"175",6.28728544299367
"176",3.36210330769652
"177",7.09380240869125
"178",3.61753063972453
"179",3.61273674874755
"180",7.50558798231642
"181",5.72213385314112
"182",3.00071399150871
"183",7.68671674106483
"184",8.09605966373184
"185",8.68168306744532
"186",5.84994027521716
"187",6.95003207622762
"188",3.6345237420097
"189",7.60757453954922
"190",4.34645115318114
"191",5.09889861327665
"192",6.70060193062599
"193",8.03958462173261
"194",3.69597018764874
"195",6.78738234484768
"196",4.85942856104767
"197",3.33969152242419
"198",3.0932037749656
"199",3.34651259042616
"200",5.68849594490427
"201",5.20459087708602
"202",2.98280670021408
"203",3.73152872775068
"204",6.1393307952359
"205",3.2998374448841
"206",3.83118069511997
"207",6.12699447708017
"208",6.56198893428009
"209",5.93988950812583
"210",5.52224459193008
"211",3.41030762861279
"212",6.33058711969734
"213",6.60857402675461
"214",4.67874188891979
"215",3.48927191729549
"216",7.54236665362308
"217",5.59034496502662
"218",6.67994002532438
"219",3.14445722518064
"220",3.61492203013712
"221",6.69202055834022
"222",6.88836181910484
"223",3.58196215818874
"224",7.48138828970108
"225",4.55443123925134
"226",7.8651647800265
"227",3.29569326605362
"228",5.69444670646122
"229",6.9099788825615
"230",3.04040491363039
"231",6.56435883224802
"232",4.71275481062108
"233",3.62856843149531
"234",8.43230966991087
"235",3.84559110200835
"236",4.70123676980757
"237",5.22935379913133
"238",3.40907046309457
"239",6.6501275297715
"240",8.73618356284357
"241",4.35349644347864
"242",1.15641225011412
"243",7.2930947773231
"244",6.07281735381423
"245",8.08880753127028
"246",5.83036167652995
"247",7.12209975894347
"248",3.60841827692464
"249",3.37387664377586
"250",3.09390129159932
"251",5.36724848774846
"252",6.16630607352996
"253",3.49358195300824
"254",4.13463260887999
"255",6.94296643529722
"256",5.22355063445662
"257",3.67929512228181
"258",6.57918856883985
"259",5.37025643925121
"260",3.39441268410371
"261",3.3887086152137
"262",3.32121395857088
"263",4.68987058440179
"264",5.38803588640123
"265",3.37833606213313
"266",3.87502726712638
"267",7.73841258243277
"268",3.36499179570797
"269",4.36142558843451
"270",8.04191201717123
"271",3.61821276978701
"272",5.67352661152003
"273",6.22771353051863
"274",6.03700881513382
"275",3.36056223534048
"276",7.3845712035931
"277",2.42643958734489
"278",3.11398573579552
"279",7.98280708754083
"280",3.43497540533635
"281",3.92856810648632
"282",5.08935858620442
"283",4.49241097013306
"284",5.43840315761857
"285",7.39125472402834
"286",3.41311354021459
"287",6.39281680041754
"288",3.65697053264372
"289",5.29179732525537
"290",3.56152969153463
"291",5.26855265208382
"292",3.13306991650387
"293",5.77922620199247
"294",3.56995342282552
"295",5.71019600913901
"296",3.97969861619737
"297",5.74382101636663
"298",3.37862751352457
"299",5.41099856712693
"300",5.21660040631384
"301",5.84538820085589
"302",7.43920505787144
"303",7.3907263826952
"304",5.39685150128986
"305",6.47037635891484
"306",3.67262149351155
"307",6.30640169194582
"308",3.34260121944905
"309",8.49442874404733
"310",3.83124602553852
"311",8.08406258043675
"312",7.49532697096619
"313",3.60430732338896
"314",7.12418594906271
"315",3.6503815153207
"316",3.58129186034311
"317",4.27476645201509
"318",5.25922194005429
"319",3.62196928849912
"320",3.26910371465777
"321",3.81190727602151
"322",4.56623294971416
"323",2.89596867587818
"324",5.6088750576573
"325",6.60628469589173
"326",6.04705071437852
"327",6.24122937323035
"328",7.30213786779732
"329",3.65901215569779
"330",5.36082867968527
"331",5.69618439654098
"332",2.90278444952647
"333",3.61983962547573
"334",3.64439937503455
"335",3.65942541140944
"336",6.26232549477865
"337",4.65198750766087
"338",3.33527086376607
"339",3.24336708343623
"340",5.2463411696723
"341",6.01270082030105
"342",7.60015577695866
"343",7.11479309099122
"344",7.5603874294047
"345",7.3803805949889
"346",3.28153388503912
"347",3.41036734015148
"348",5.53420669064876
"349",3.77155224684672
"350",3.35544310847421
"351",4.04691746424214
"352",8.79957800242237
"353",3.440613684073
"354",6.86983121184721
"355",5.5735068531528
"356",3.40057481378941
"357",7.49867718530991
"358",7.31208138323895
"359",5.53896415672401
"360",3.3684449361737
"361",5.73093238277563
"362",6.50352616522254
"363",8.11813363536906
"364",3.37996878074421
"365",3.42776961425962
"366",3.62032035510959
"367",3.02859306926376
"368",6.72283479685079
"369",6.57164922146134
"370",4.13691441532169
"371",4.21179343632183
"372",6.69118303476235
"373",5.17444201564522
"374",3.48757429307753
"375",3.07251528279677
"376",1.5268528934559
"377",5.46351053075282
"378",7.37041649177037
"379",8.741277411989
"380",3.31030652175305
"381",7.83187255403857
"382",6.87995080284171
"383",7.58977995163554
"384",5.75294836485704
"385",2.9686150034905
"386",6.00582937871708
"387",5.53830935267695
"388",7.04143465014627
"389",3.65875027699928
"390",7.05771540420862
"391",5.82970457440161
"392",3.20748225838218
"393",5.3601644026489
"394",5.54604364328897
"395",5.78582950660672
"396",5.27640738538891
"397",3.39660897665723
"398",5.65442912879888
"399",8.12892386152886
"400",7.22330470879391
"401",3.63251322551585
"402",5.18378111979627
"403",4.39268514606615
"404",3.42070746909374
"405",3.11609798268301
"406",6.44282508123986
"407",3.54164488666649
"408",3.52748290427292
"409",7.62874859230506
"410",7.73549386795896
"411",4.26053137369418
"412",5.8244945422676
"413",6.41563220602699
"414",5.57040673066179
"415",6.67928662311582
"416",6.21114887084396
"417",8.42920240184163
"418",6.00886819427081
"419",7.66551268912228
"420",5.74513277286141
"421",3.123356117054
"422",3.51294534675114
"423",7.43742934947274
"424",3.502559588942
"425",3.63636855027451
"426",6.89092552931996
"427",5.87707713647017
"428",4.00969775250988
"429",3.53548491315557
"430",5.866708293515
"431",3.58238081577448
"432",5.65774822873109
"433",2.93386208719834
"434",7.32007296468556
"435",6.24208371693446
"436",8.73136694222791
"437",3.22212403676706
"438",3.25570772234866
"439",5.62619397635948
"440",5.78951230948856
"441",3.2995232197549
"442",3.36176249003141
"443",5.64529983380381
"444",7.15598719641229
"445",3.19985458632537
"446",5.89059099724837
"447",4.5136042866509
"448",4.05401900025463
"449",3.52866340133127
"450",5.72164664017894
"451",3.60989265263794
"452",3.04981605288918
"453",2.82109651059203
"454",3.27560832979785
"455",5.59365316646335
"456",6.72912249387626
"457",3.62273745177069
"458",8.25394428782466
"459",6.18913549884605
"460",0.349942398257121
"461",7.226860477788
"462",3.74394629385839
"463",5.08048639616193
"464",5.03461281724215
"465",7.25394136757085
"466",6.11256018021253
"467",3.56310191533887
"468",3.0856122107363
"469",4.09250076841101
"470",6.43705713701376
"471",3.72259213046156
"472",3.77775861559964
"473",3.54786947690421
"474",6.32573068401484
"475",3.24171500667441
"476",8.79560176478418
"477",6.95366347577136
"478",6.28146225427539
"479",3.12482997001403
"480",7.07895021519715
"481",5.27318063431918
"482",4.11901660177894
"483",8.36781527207776
"484",3.36145643911154
"485",7.43445468195442
"486",7.62148585922087
"487",4.54722822099358
"488",3.52732705529039
"489",5.97904766353015
"490",4.77492700501739
"491",3.5497014056936
"492",6.25323361803785
"493",3.07360705843873
"494",3.42087726849348
"495",7.48755547272893
"496",3.2533806505972
"497",6.69905545607454
"498",6.44539525106963
"499",7.06782478550098
"500",7.08108472189435
"501",4.73459652313073
"502",3.62250955806088
"503",3.60251611931049
"504",3.40032195911145
"505",3.52327014878503
"506",6.1012044127358
"507",4.29843130768623
"508",3.65592621300176
"509",5.37256648881355
"510",3.34313853344137
"511",5.64571793978553
"512",6.64914378665924
"513",6.02795871058969
"514",8.23453799410637
"515",3.61428016586745
"516",5.54412703991861
"517",7.82237076791943
"518",3.17630313347724
"519",3.50552029819934
"520",5.43781088787764
"521",4.39453991240432
"522",6.60094444162782
"523",7.1286125594782
"524",6.79337275327412
"525",5.37213451952781
"526",5.41193080613641
"527",3.10451252293915
"528",4.48734618838586
"529",3.49439287405106
"530",7.35108092177664
"531",4.97637309725107
"532",4.84040853968938
"533",3.18625372738388
"534",7.75974040701668
"535",3.78579964761608
"536",4.46866127213192
"537",4.89248210654893
"538",5.71586326639187
"539",3.40346652279086
"540",3.07124413731669
"541",3.78285722422781
"542",8.67899558789794
"543",3.46825759639134
"544",8.35463894247804
"545",3.84022966262225
"546",7.31511496440734
"547",3.54868768100717
"548",5.83875142369458
"549",4.12566022764043
"550",5.64190366280022
"551",6.00247990104352
"552",5.81199417845098
"553",6.93247432684451
"554",8.34485171470364
"555",7.37497881418168
"556",3.06424323151557
"557",3.61538168388455
"558",3.05155905504413
"559",7.16306722040739
"560",8.14941116132184
"561",5.99061066738114
"562",3.40167237766017
"563",4.85792035612755
"564",3.24231225797705
"565",5.2859849921592
"566",5.26690330353831
"567",7.22418262879294
"568",3.74542905499748
"569",3.16873130109916
"570",3.76756539170926
"571",7.91518507290676
"572",5.87651701441721
"573",3.15968640749028
"574",3.70716085903175
"575",6.98128575336904
"576",4.58963461330855
"577",8.05158522011227
"578",5.82538297774357
"579",4.36692306918103
