"","max_fitness"
"1",8.06556712019898
"2",8.19273763171294
"3",6.70353943082949
"4",8.10747570753378
"5",8.24085162010492
"6",7.84747672795645
"7",8.23000971734997
"8",7.42179189367444
"9",6.36846503934862
"10",8.24964233978373
"11",7.92140677361431
"12",8.23977661724463
"13",8.20552165067103
"14",8.03761291544143
"15",6.63635097619177
"16",7.96076444826654
"17",8.21776492274737
"18",8.18660360518956
"19",8.24952148727481
"20",7.97233432525407
"21",8.20396016714742
"22",8.18737788029471
"23",8.21352587106753
"24",8.24177554311222
"25",8.24518281181369
"26",7.68329864261995
"27",7.86418605951607
"28",8.18965450542488
"29",7.52619704603348
"30",6.44193914557801
"31",8.11538995644586
"32",7.98875544497818
"33",7.97827334464102
"34",7.51758216226277
"35",8.12138912925308
"36",8.24919249890279
"37",7.89830113854635
"38",8.09442464545686
"39",8.18779978941605
"40",6.78385761749892
"41",6.15928051270547
"42",8.24973839154436
"43",8.24425370555445
"44",8.17263464716656
"45",8.23307896709904
"46",8.20765441271148
"47",8.24932323189501
"48",7.5861079996802
"49",7.72336004432165
"50",8.18170794042039
"51",7.82148059122352
"52",8.23448559056666
"53",7.84945571126469
"54",8.23542869416847
"55",8.22823803733364
"56",8.10677515399191
"57",8.24963468678409
"58",8.2477144509993
"59",8.23813036354448
"60",8.24905278408126
"61",8.03281228311053
"62",8.19586544720764
"63",8.06084731256055
"64",7.85630123798338
"65",6.61479500519356
"66",8.19744136227885
"67",6.14831574646059
"68",8.20101575794281
"69",8.1412633705089
"70",8.04783797702722
"71",8.14595444040772
"72",8.24590286577633
"73",8.24963435429704
"74",7.933211101406
"75",7.29278262763972
"76",8.24352484280891
"77",8.13721685569536
"78",8.24955243126286
"79",7.70927575007064
"80",7.73525081305907
"81",8.08706883558314
"82",7.14312435874802
"83",8.24525257725344
"84",7.65869959857149
"85",8.00752747037611
"86",7.91364041265043
"87",8.24224164841464
"88",6.83721245115853
"89",7.85708357369675
"90",8.18510646990711
"91",8.22328697710425
"92",8.19048701449793
"93",8.17938944298715
"94",8.22866170804947
"95",7.61046135380157
"96",8.00874059897066
"97",8.21103232460534
"98",7.38042481560141
"99",8.0961140885567
"100",5.83873536646923
"101",8.0941982927483
"102",8.24898925682622
"103",7.4114268821487
"104",6.3707574349113
"105",7.61000407043457
"106",7.59560298246955
"107",8.23830036682164
"108",8.07011217994155
"109",8.24716920245938
"110",8.23882065879633
"111",7.96867741473998
"112",6.48996649662613
"113",8.06005670242149
"114",8.24264922392374
"115",7.74290334109446
"116",8.20856276293346
"117",7.3657632672213
"118",8.22973502187521
"119",8.12901962122489
"120",7.85736875875657
"121",8.23438674274642
"122",7.90091210583783
"123",7.09266935285703
"124",6.17906835720263
"125",8.14308065414312
"126",8.16617176711125
"127",7.56407297061407
"128",7.86758654912881
"129",7.09010862412131
"130",8.04371817841078
"131",7.84534303997123
"132",8.19588511200778
"133",8.24768884685003
"134",8.09872617416511
"135",6.90839674828221
"136",8.23678959323178
"137",8.22515641014099
"138",8.1228295495446
"139",7.96157905572747
"140",6.56333093258694
"141",7.99134346192868
"142",8.12368386279014
"143",7.36688825536404
"144",8.16183304604114
"145",8.24970417585902
"146",8.19835302883224
"147",8.15903088085284
"148",6.8778795665092
"149",7.19492881241137
"150",8.23906220847955
"151",7.06388333373405
"152",7.17698028696953
"153",8.03754173067986
"154",8.24875452381702
"155",8.03571909490001
"156",7.81561371583743
"157",8.07155528061779
"158",7.42358462168374
"159",8.0992669276687
"160",8.2131770759748
"161",6.86873167199705
"162",7.85481711142656
"163",6.47607718286439
"164",8.07850281900831
"165",8.2487098606251
"166",7.92867150211392
"167",6.11004342380502
"168",7.83861277461029
"169",8.1622556060149
"170",7.64587539926417
"171",8.1237762759583
"172",7.51141048048668
"173",8.23687215207745
"174",7.38514744513644
"175",7.68654732211273
"176",7.97750973447326
"177",8.07596812898347
"178",8.140575277472
"179",8.13821204579949
"180",8.15964896350198
"181",7.22443796679217
"182",7.57523318885347
"183",8.18184308569377
