"","max_fitness"
"1",8.24250214172334
"2",8.23483673485253
"3",8.24490681532269
"4",8.23151233268707
"5",8.23741815364234
"6",8.22121941364999
"7",8.23667233727928
"8",8.24438764980133
"9",8.24450269767692
"10",8.23862044839643
"11",8.24321537212383
"12",8.23733275162263
"13",8.24097264097253
"14",8.22893049129442
"15",8.24487213584433
"16",8.24305633792138
"17",8.235998619518
"18",8.23457486336748
"19",8.23893545485527
"20",8.24300502453326
"21",8.23533421033842
"22",8.23460775135485
"23",8.2407974397925
"24",8.23749549172632
"25",8.23782113903309
"26",8.2439019166384
"27",8.24341666855571
"28",8.23470450003029
"29",8.24421476320634
"30",8.24464690197324
"31",8.23180588765727
"32",8.22708434985685
"33",8.24297830839526
"34",8.19993596872545
"35",8.24207505733856
"36",8.2384408692235
"37",8.22344706542377
"38",8.2422981635666
"39",8.24129124487364
"40",8.24492409001818
"41",8.24385488972324
"42",8.23873813063803
"43",8.23772443173354
"44",8.23400025418023
"45",8.23686243632699
"46",8.240928081006
"47",8.23900518127005
"48",8.24410446586217
"49",8.24380885126459
"50",8.23437060603132
"51",8.2435485188486
"52",8.23695364936413
"53",8.22130917430936
"54",8.23701677595102
"55",8.24039144030616
"56",8.2422007661893
"57",8.2386154657229
"58",8.239302911408
"59",8.23720775849394
"60",8.23840264605866
"61",8.24270171401543
"62",8.23497236067806
"63",8.22979192589663
"64",8.22161767177851
"65",8.24485685979405
"66",8.24112711856085
"67",8.24380858261923
"68",8.24106117345982
"69",8.2418837726556
"70",8.22931061228009
"71",8.23295570266272
"72",8.2379023382614
"73",8.23861565488109
"74",8.24316906664814
"75",8.24457149104584
"76",8.23968884845962
"77",8.24192484270718
"78",8.23892162827812
"79",8.24384238505836
"80",8.24378037078396
"81",8.24235310484734
"82",8.24474313191435
"83",8.23955663803249
"84",8.21103120237836
"85",8.22780082639596
"86",8.22409010080768
"87",8.23753615287609
"88",8.24492252480492
"89",8.24343974712402
"90",8.23451197873713
"91",8.23628876178793
"92",8.23473999022351
"93",8.23427522326555
"94",8.24037785858487
"95",8.20770365706585
"96",8.22784680616742
"97",8.23566561728927
"98",8.24445002366983
"99",8.2310920986432
"100",8.24174513447296
"101",8.23102141744047
"102",8.23909149332968
"103",8.18748239569347
"104",8.24450809879739
"105",8.24405709146166
"106",8.20659414814461
"107",8.23999165866837
"108",8.24247226595432
"109",8.23936959449887
"110",8.23996568199814
"111",8.22630608472597
"112",8.24472148525758
"113",8.22976260786222
"114",8.23974822131867
"115",8.21603223539377
"116",8.23554800252061
"117",8.2444714191578
"118",8.23665594544123
"119",8.23231463679661
"120",8.243438772714
"121",8.24016643623418
"122",8.24329101740924
"123",8.24478998902854
"124",8.24393449725925
"125",8.23284584704818
"126",8.23374234076931
"127",8.20408595788866
"128",8.22211976670448
"129",8.24479260579001
"130",8.22915758209823
"131",8.22112215653081
"132",8.24115530825636
"133",8.23813948030558
"134",8.24226484094105
"135",8.24490469029212
"136",8.24006264644294
"137",8.23639203651963
"138",8.23208286404433
"139",8.24305238217662
"140",8.24481083155595
"141",8.24291711718246
"142",8.24205486085537
"143",8.24446978169046
"144",8.23357062693412
"145",8.23882405752423
"146",8.24111088207193
"147",8.23346112704339
"148",8.24491456521263
"149",8.24468873226499
"150",8.23727746816052
"151",8.2448141851823
"152",8.24470860669235
"153",8.22892743153892
"154",8.23833217633981
"155",8.24268513669764
"156",8.21973478147289
"157",8.2301871456547
"158",8.244384737523
"159",8.23120853121985
"160",8.23576997633355
"161",8.24491651853998
"162",8.24344653726644
"163",8.24470161805211
"164",8.23044276213636
"165",8.23914880809021
"166",8.22470865364997
"167",8.24363759379341
"168",8.22081344118072
"169",8.23358737877735
"170",8.24398354775265
"171",8.24205334710896
"172",8.24424102615796
"173",8.24005905711886
"174",8.24444378825802
"175",8.24389484462998
"176",8.22665039894085
"177",8.24243238984973
"178",8.23275070695158
"179",8.23266137093507
"180",8.24167967197256
"181",8.24465565469577
"182",8.20499900828742
"183",8.24138344814838
"184",8.24081926134965
"185",8.24018096462411
"186",8.23851239808514
"187",8.24270614258001
"188",8.2330482959661
"189",8.24150947436934
"190",8.235813157232
"191",8.23709120836606
"192",8.23929303062397
"193",8.2408886022469
"194",8.23380187395927
"195",8.2393202439106
"196",8.23667048288554
"197",8.22566489313141
"198",8.21494281550749
"199",8.22596833370958
"200",8.24468787672393
"201",8.2372991746385
"202",8.20339198174494
"203",8.23406688475393
"204",8.23896251629658
"205",8.22395205691896
"206",8.23454814057069
"207",8.24414452640898
"208",8.23924359263373
"209",8.23866710977176
"210",8.24481986727673
"211",8.22841444949993
"212",8.24382371780281
"213",8.2433423408523
"214",8.23638016246449
"215",8.23025328517809
"216",8.24161720993771
"217",8.24477164959506
"218",8.24321229711968
"219",8.21792489834793
"220",8.23270219553411
"221",8.24319038866829
"222",8.24282309077924
"223",8.23205067169454
"224",8.24172078663446
"225",8.24458561023463
"226",8.24111921390116
"227",8.22378572963444
"228",8.24468223053866
"229",8.24278245017362
"230",8.20970355608704
"231",8.24342162327923
"232",8.24472050084244
"233",8.23294815789043
"234",8.24044367332439
"235",8.2346015164964
"236",8.23641669407573
"237",8.24492387298583
"238",8.22837685545182
"239",8.2432665030083
"240",8.24011876704739
"241",8.23582704011191
"242",8.23988391664287
"243",8.24205811054414
"244",8.24422362006491
"245",8.24082779285916
"246",8.24453950005302
"247",8.24237804479904
"248",8.23257879656255
"249",8.22713903624914
"250",8.21499539122259
"251",8.24489618386975
"252",8.24408506947678
"253",8.23033551927396
"254",8.23538051831174
"255",8.24271905462403
"256",8.23733833320314
"257",8.23364323667404
"258",8.24339505536506
"259",8.23764839425161
"260",8.22790421969246
"261",8.22770373820264
"262",8.22484979805256
"263",8.2447024395775
"264",8.23768587174935
"265",8.22731540954958
"266",8.23470254303454
"267",8.24130418317868
"268",8.22677295914376
"269",8.23584119730928
"270",8.24088556411226
"271",8.23276365412484
"272",8.23821812635125
"273",8.24398958081759
"274",8.24427440737183
"275",8.22658413459015
"276",8.24189140709891
"277",8.24197430785644
"278",8.21634742126716
"279",8.2409615443061
"280",8.22908799686477
"281",8.23486702578141
"282",8.23707331085112
"283",8.23607497486072
"284",8.24486734560443
"285",8.24187954702262
"286",8.22849787141099
"287",8.24372043171561
"288",8.23338075040387
"289",8.24491612686338
"290",8.23163763573701
"291",8.2374321201027
"292",8.21738639283718
"293",8.2445961321212
"294",8.23180713294641
"295",8.23827918169809
"296",8.23500758105985
"297",8.24463386918876
"298",8.2273267678057
"299",8.23773438343364
"300",8.23732398554221
"301",8.24452185735773
"302",8.2417945201718
"303",8.24188069135988
"304",8.24488545902765
"305",8.24358720705258
"306",8.23357128381263
"307",8.24386386056975
"308",8.22579417730365
"309",8.24037915109315
"310",8.23454823710748
"311",8.23960273544524
"312",8.24169700949721
"313",8.23249894305827
"314",8.24237460055527
"315",8.23329072555741
"316",8.23203746087212
"317",8.23567441776455
"318",8.23741256440849
"319",8.2328319047009
"320",8.22275665076769
"321",8.23447230782139
"322",8.24459680033733
"323",8.24260853043202
"324",8.23810862605717
"325",8.24334649390919
"326",8.24426022962035
"327",8.24396835567264
"328",8.2420412872655
"329",8.23340764921853
"330",8.23762879266267
"331",8.23825589064973
"332",8.1976713437061
"333",8.23279296212739
"334",8.2332038494778
"335",8.23341304085134
"336",8.23908126772475
"337",8.24467158233642
"338",8.22546804574785
"339",8.22178490995963
"340",8.24492275153004
"341",8.24430823848243
"342",8.24152139664616
"343",8.24239229968369
"344",8.24158665575163
"345",8.24189894050225
"346",8.22323137891271
"347",8.22841603898326
"348",8.23797620874944
"349",8.23429182503454
"350",8.22636201630697
"351",8.23517782010514
"352",8.23978460730893
"353",8.22922557973818
"354",8.24285788806462
"355",8.23804734622912
"356",8.22811006226477
"357",8.24169123939437
"358",8.24202319607307
"359",8.24480946832595
"360",8.22691787931818
"361",8.23831357228442
"362",8.24352919068122
"363",8.24079239155915
"364",8.22737823900292
"365",8.22890369738558
"366",8.23280215093542
"367",8.2081544724727
"368",8.24313324279849
"369",8.24340857595362
"370",8.23538533801462
"371",8.23554633477661
"372",8.23929013395325
"373",8.23723827123959
"374",8.23022022517496
"375",8.21320833019489
"376",8.24059063013067
"377",8.24485448864156
"378",8.24191703041219
"379",8.2401125478165
"380",8.22438313944205
"381",8.23955948790254
"382",8.24283907841363
"383",8.24153825819548
"384",8.24462395205549
"385",8.20226577841843
"386",8.24431768617602
"387",8.24480861133043
"388",8.24253135611686
"389",8.23340441329952
"390",8.24250104666016
"391",8.24454040356701
"392",8.22043533018218
"393",8.24489895130934
"394",8.24480439882148
"395",8.24458891262694
"396",8.2449184784099
"397",8.22797895560476
"398",8.23818629804129
"399",8.24077976990267
"400",8.24218733430524
"401",8.23301477779949
"402",8.23725722035148
"403",8.24442769058331
"404",8.22871393993152
"405",8.21647263823593
"406",8.24363487804119
"407",8.23124562596611
"408",8.23097435294261
"409",8.24147497935658
"410",8.24130805039867
"411",8.23564616083659
"412",8.2384693392805
"413",8.24368170789946
"414",8.23804132050955
"415",8.24321297482801
"416",8.24401586339443
"417",8.23966018275766
"418",8.24431345815198
"419",8.24141663668079
"420",8.23833669250925
"421",8.2168822193714
"422",8.23070012114092
"423",8.24179748537323
"424",8.23050507233296
"425",8.23307868425653
"426",8.24281794039824
"427",8.24448438103418
"428",8.23508563121703
"429",8.23112707812409
"430",8.23854144572194
"431",8.2320594980384
"432",8.24471634525342
"433",8.19979874082395
"434",8.2420084551231
"435",8.23906497589505
"436",8.24012453688342
"437",8.22098515777641
"438",8.22225000770275
"439",8.23813812191538
"440",8.24458497881076
"441",8.22393979275903
"442",8.22663613386664
"443",8.24472723908243
"444",8.24231403432115
"445",8.22014781001268
"446",8.23858248508547
"447",8.23611108327714
"448",8.235194710734
"449",8.2309965096469
"450",8.2446557562829
"451",8.23260739864831
"452",8.2108758525281
"453",8.18898207582338
"454",8.22300370336536
"455",8.24476969175445
"456",8.24312181204948
"457",8.2328460844843
"458",8.24063541310543
"459",8.24405035909349
"460",8.23728509484087
"461",8.24218115913912
"462",8.23414275182349
"463",8.24491155283098
"464",8.24489938464154
"465",8.24213084575939
"466",8.24416529307334
"467",8.23166960866711
"468",8.21434404193437
"469",8.23528505433627
"470",8.2436447893049
"471",8.23400785413418
"472",8.23432200188972
"473",8.23136696053251
"474",8.24383157928157
"475",8.22172240840768
"476",8.23978193382693
"477",8.24269897198405
"478",8.24390416156434
"479",8.21696200531515
"480",8.24246022423497
"481",8.23744169979652
"482",8.2353453724414
"483",8.2405117586793
"484",8.22662247632296
"485",8.24180282949173
"486",8.24148679076044
"487",8.23616725643879
"488",8.23097161409926
"489",8.23873340721564
"490",8.24476609837734
"491",8.23140313561082
"492",8.23907398723604
"493",8.21330779060087
"494",8.22871876217917
"495",8.24171047853827
