"","max_fitness"
"1",8.47391272705999
"2",8.69616210106865
"3",3.95585579605043
"4",7.6537000214626
"5",9.44023135407053
"6",5.71809312634045
"7",9.25963953445694
"8",6.17385512827353
"9",2.94692855560604
"10",9.61404491582713
"11",7.82800843721148
"12",9.42175426821904
"13",9.31403821645517
"14",6.99097199737923
"15",3.7507040354533
"16",7.98996758944361
"17",9.06602307012479
"18",8.61041949651457
"19",9.62844262372503
"20",8.03935185569231
"21",8.85794123301834
"22",8.62113994528286
"23",9.37258740461413
"24",9.45626292760911
"25",9.51710832645844
"26",6.98306579879536
"27",7.6068082938887
"28",8.65282906468336
"29",6.49143861443118
"30",3.16509788705979
"31",7.73832577341776
"32",6.60227541954414
"33",8.06504160734497
"34",4.29774273525455
"35",8.77443466669995
"36",9.59943698025826
"37",6.00295039206644
"38",8.62469391424671
"39",9.18940126066884
"40",4.20293624918662
"41",2.33667934900907
"42",9.62112536820178
"43",9.50017369311942
"44",8.42199584539264
"45",9.30969572276831
"46",9.32949911318062
"47",9.62963836551925
"48",6.67593380341543
"49",7.11397213448536
"50",8.54332127812055
"51",7.45072895528457
"52",9.33287206144043
"53",5.72862739659955
"54",9.34850715148388
"55",9.48371680129497
"56",8.692139100329
"57",9.61368498380809
"58",9.62614224650763
"59",9.39377906191738
"60",9.59578282591854
"61",8.31297423393643
"62",8.74060572880304
"63",7.19591681857516
"64",5.76538893468303
"65",3.68518863062499
"66",9.25636895280161
"67",2.30518633285962
"68",9.28170363839609
"69",8.89108619483696
"70",7.07943387161752
"71",8.08673917272197
"72",9.5304982971292
"73",9.6136898742862
"74",7.87565968923266
"75",5.78172370098932
"76",9.59986585401021
"77",8.86686535160429
"78",9.62812147355941
"79",7.06759042110963
"80",7.15345667696764
"81",8.58538306084507
"82",5.32115774560677
"83",9.61173843216765
"84",4.85184406042977
"85",6.74535415380529
"86",6.09542701110808
"87",9.46441282444908
"88",4.36808974551163
"89",7.5803637098035
"90",8.58977513223176
"91",9.15220918059892
"92",8.664475391954
"93",8.51194327159195
"94",9.48696937755921
"95",4.65783845817063
"96",6.75486704344336
"97",8.96324828781086
"98",6.04839004460358
"99",7.53591718989028
"100",1.43765346763789
"101",7.51647195930857
"102",9.6300655461469
"103",3.89015068716962
"104",2.95370779697981
"105",6.75036449914593
"106",4.59915725353543
"107",9.56110112710212
"108",8.49706718140748
"109",9.62339736315992
"110",9.56505582449704
"111",6.45709194516067
"112",3.3086603519642
"113",7.18870888313232
"114",9.59358661626422
"115",5.21033374733675
"116",8.92617523654286
"117",6.0038859309567
"118",9.25519163658908
"119",7.88930633995983
"120",7.58142155319717
"121",9.53107425877828
"122",7.74700181816796
"123",5.16438988617128
"124",2.39364741387155
"125",8.05243015046137
"126",8.33790264402961
"127",4.47612031315395
"128",5.82712755728659
"129",5.15641809243389
"130",7.04347187050765
"131",5.70677666289271
"132",9.24542592651298
"133",9.56535603680405
"134",8.64797622404629
"135",4.58946149160582
"136",9.54954977548937
"137",9.1818122317707
"138",7.8198963585475
"139",7.9934162415731
"140",3.52934884279071
"141",8.1224261315133
"142",8.78761622993192
"143",6.00730225348201
"144",8.28251432564635
"145",9.62502117221216
"146",9.26280735022509
"147",8.24717475800716
"148",4.49443801742469
"149",5.48139884710731
"150",9.40958014668476
"151",5.07471210411667
"152",5.42597422099954
"153",6.99037263523991
"154",9.58851384021935
"155",8.32685963632693
"156",5.55382488458659
"157",7.29526680185164
"158",6.17929270535317
"159",7.56817179323692
"160",8.99572306419112
"161",4.46598371013345
"162",7.57196912473462
"163",3.26706819359732
"164",7.36149545403371
"165",9.62970956524229
"166",6.18936595587297
"167",2.19566861131137
"168",5.67140221871923
"169",8.28787385603022
"170",6.86331435704174
"171",8.78814907676422
"172",6.44624902177088
"173",9.55018087656262
"174",6.06271911727962
"175",6.99356959853307
"176",6.52000353051393
"177",8.52721618604201
"178",8.0227999713605
"179",7.99507046590805
"180",9.00439122000608
"181",5.57229860107488
"182",4.51944788572651
"183",9.1489854243626
"184",9.36577793178627
"185",9.52823994479534
"186",9.60581617828223
"187",8.3091866079819
"188",8.11577684945356
"189",9.09021639958709
"190",9.0092518845429
"191",9.36643165938104
"192",9.62647980045922
"193",9.34291889039227
"194",8.35718974367008
"195",9.62550567388911
"196",9.25927531440981
"197",6.3449934005664
"198",5.12356569032009
"199",6.39725158033669
"200",5.48397953578328
"201",9.41445588662458
"202",4.44427107871155
"203",8.4437376265149
"204",9.62899088457097
"205",6.07522088172244
"206",8.60155443992852
"207",6.61026365014527
"208",9.62796523871574
"209",9.61707292806934
"210",5.05029573118431
"211",6.87559205130354
"212",7.09337176552653
"213",7.69081546115973
"214",9.17853622988689
"215",7.31220244386072
"216",9.03670793507683
"217",5.22699407407474
"218",7.83115521865558
"219",5.37552726333398
"220",8.00777552645381
"221",7.85435214149912
"222",8.20772007184823
"223",7.81040103199729
"224",8.98225741521831
"225",3.06598955278467
"226",9.25941239700435
"227",6.0510741442368
"228",5.49960061825962
"229",8.24381943000791
"230",4.77095992683257
"231",7.60108614757349
"232",3.30533442624877
"233",8.08428452626535
"234",9.47135966752116
"235",8.61899370172444
"236",9.18876883460443
"237",4.32657671193704
"238",6.86745851503918
"239",7.77321194437396
"240",9.5398534272558
"241",9.01334810814655
"242",1.03721646721826
"243",8.78533760290189
"244",6.47624640781005
"245",9.36294267707005
"246",5.8558179594047
"247",8.5670136866157
"248",7.96968277581622
"249",6.612811595231
"250",5.12762861148457
"251",4.65795996648065
"252",6.7061717360475
"253",7.33346706366077
"254",8.87266842494775
"255",8.29779960302059
"256",9.42301265082503
"257",8.30576861190971
"258",7.6314150332108
"259",9.48620816807986
"260",6.76678751617199
"261",6.72543167090571
"262",6.21144416488653
"263",3.2687419391192
"264",9.49321724845692
"265",6.64734463336457
"266",8.65216287606155
"267",9.18395958895342
"268",6.54290196119147
"269",9.01792701105885
"270",9.34389742643913
"271",8.02670215308213
"272",9.57534565968732
"273",6.85357495188342
"274",6.38658218999842
"275",6.50777895107422
"276",8.88657804306214
"277",1.5030363380542
"278",5.23647254610338
"279",9.31801102777907
"280",7.02720908653385
"281",8.70610332949161
"282",9.36210095673463
"283",9.08896958313992
"284",4.83597224607527
"285",8.89355753187886
"286",6.89383648979573
"287",7.23376985885084
"288",8.22151105473865
"289",4.47415470503347
"290",7.68973255131758
"291",9.44310324678503
"292",5.32646701174371
"293",5.72208360923169
"294",7.73882349322015
"295",9.58257915605218
"296",8.75218604847597
"297",5.62923007914536
"298",6.64958458488273
"299",9.50195921306411
"300",9.41988057189781
"301",5.89499748524323
"302",8.94199052815689
"303",8.89300797767375
"304",4.73152050525124
"305",7.40353087121209
"306",8.28260968596496
"307",7.0378366416705
"308",6.36712834349402
"309",9.48664458669893
"310",8.60163540204209
"311",9.60796807464751
"312",8.99509119947702
"313",7.94523085719584
"314",8.56990630289433
"315",8.19271180222681
"316",7.80636909436236
"317",8.96600467631489
"318",9.43896996094975
"319",8.04796278178477
"320",5.90908144888697
"321",8.57671793618229
"322",3.08274951340837
"323",1.71271461244327
"324",9.56119968091627
"325",7.6862200729337
"326",6.41180938601277
"327",6.88560398462714
"328",8.79582596847484
"329",8.23005513612465
"330",9.48241342325682
"331",9.57987631730237
"332",4.21120727338228
"333",8.03595731804812
"334",8.16493373083568
"335",8.23176197341113
"336",9.63007509339863
"337",3.20968280492717
"338",6.31187598232481
"339",5.78567177502249
"340",4.36628487140135
"341",6.32525813343951
"342",9.08436679937892
"343",8.55683631654247
"344",9.05197297027866
"345",8.88217458385368
"346",5.97306282334711
