"","max_fitness"
"1",8.57297670259216
"2",8.56388265445666
"3",8.581055891798
"4",8.56093990204498
"5",8.56644572354461
"6",8.55327912055935
"7",8.56567327115819
"8",8.57711517450204
"9",8.58317996190122
"10",8.56775946086758
"11",8.57426580206633
"12",8.56635527988805
"13",8.5706700023363
"14",8.55884901346495
"15",8.58146350907796
"16",8.57396018453096
"17",8.56499984319974
"18",8.56363787671231
"19",8.56811902774285
"20",8.57386521829689
"21",8.5643550417937
"22",8.56366921643489
"23",8.5704329364222
"24",8.56652752854751
"25",8.56687572072369
"26",8.57575643211313
"27",8.57467003086566
"28",8.56375896359612
"29",8.57658449286419
"30",8.58269275650665
"31",8.56118715711703
"32",8.55743448314609
"33",8.57381523447995
"34",8.54080483917245
"35",8.57228327017036
"36",8.56755686659351
"37",8.5548043433088
"38",8.57263937634441
"39",8.57111439685038
"40",8.58057866067232
"41",8.58464862020864
"42",8.56789274864849
"43",8.56677169034773
"44",8.56311048655735
"45",8.5658675589497
"46",8.57060932150334
"47",8.56820023176959
"48",8.57627519246611
"49",8.57553320962166
"50",8.56344951113428
"51",8.57494825758874
"52",8.56596178219853
"53",8.55333962887248
"54",8.56602669618879
"55",8.56989684269497
"56",8.57248194697835
"57",8.56775286773793
"58",8.56854943282143
"59",8.56622487476942
"60",8.5675138705514
"61",8.57331826074082
"62",8.56401035298125
"63",8.55953104632566
"64",8.55354772601831
"65",8.58159610170375
"66",8.57088423965385
"67",8.58472930552127
"68",8.57079203635048
"69",8.57198639547841
"70",8.55914828743445
"71",8.56217779127286
"72",8.56696378569051
"73",8.56775334247598
"74",8.57417679237314
"75",8.57777403203973
"76",8.56901376817276
"77",8.57204963601804
"78",8.56810311233678
"79",8.57561234585308
"80",8.5754655437774
"81",8.57272905104035
"82",8.57855976926913
"83",8.56885297195619
"84",8.54691891493572
"85",8.55797617306689
"86",8.55525562467926
"87",8.56657060395361
"88",8.58026722185117
"89",8.57471728214284
"90",8.56358036587296
"91",8.56528718244682
"92",8.56379214164987
"93",8.56336136295409
"94",8.56987871875989
"95",8.5450117935503
"96",8.55801163347194
"97",8.56467396531519
"98",8.57732549706098
"99",8.56058982461943
"100",8.58719984602227
"101",8.56053107806591
"102",8.56830040711416
"103",8.53462906072948
"104",8.58316439327193
"105",8.57615012487897
"106",8.54439087076388
