"V1","label"
"2.65534400470693","Total
gametocyte "
"4.69242001898364","Total
gametocyte "
"3.16271831359993","Total
gametocyte "
"4.63222141253279","Total
gametocyte "
"4.57763349581374","Total
gametocyte "
"4.15013411665494","Total
gametocyte "
"4.72075966968247","Total
gametocyte "
"3.9665285062754","Total
gametocyte "
"4.05451306273856","Total
gametocyte "
"4.17175334553867","Total
gametocyte "
"2.4712891048356","Total
gametocyte "
"4.58967761637276","Total
gametocyte "
"4.72327943143485","Total
gametocyte "
"4.7237646677764","Total
gametocyte "
"4.51245919144858","Total
gametocyte "
"2.20768297696533","Total
gametocyte "
"3.03256261339112","Total
gametocyte "
"3.36248180269807","Total
gametocyte "
"4.67282768773312","Total
gametocyte "
"4.68738761798957","Total
gametocyte "
"3.96736218061059","Total
gametocyte "
"2.40557701431809","Total
gametocyte "
"2.98001450940638","Total
gametocyte "
"4.56862632332786","Total
gametocyte "
"1.06874423612349","Total
gametocyte "
"2.45037651172877","Total
gametocyte "
"2.3387759170588","Total
gametocyte "
"2.70369278884233","Total
gametocyte "
"4.31575365216036","Total
gametocyte "
"1.58925133249142","Total
gametocyte "
"3.96670291388293","Total
gametocyte "
"4.51225624933573","Total
gametocyte "
"4.739353623843","Total
gametocyte "
"4.14882546586875","Total
gametocyte "
"4.10104431323788","Total
gametocyte "
"2.32902424703425","Total
gametocyte "
"2.63420494984552","Total
gametocyte "
"4.38418510954045","Total
gametocyte "
"3.63442500621491","Total
gametocyte "
"3.90824821036203","Total
gametocyte "
"4.69545651142198","Total
gametocyte "
"4.69504564308454","Total
gametocyte "
"4.680619089667","Total
gametocyte "
"4.22301209812797","Total
gametocyte "
"2.90180761983711","Total
gametocyte "
"2.45633131964412","Total
gametocyte "
"2.49356139168376","Total
gametocyte "
"2.64374583248367","Total
gametocyte "
"1.79507310372738","Total
gametocyte "
"4.70206856962468","Total
gametocyte "
"4.42915186352805","Total
gametocyte "
"2.81627708029112","Total
gametocyte "
"4.67402116925616","Total
gametocyte "
"2.2323329606878","Total
gametocyte "
"2.57956448215112","Total
gametocyte "
"4.46962780319014","Total
gametocyte "
"4.12464489938327","Total
gametocyte "
"4.38393002444866","Total
gametocyte "
"2.33425745287735","Total
gametocyte "
"3.92469940569522","Total
gametocyte "
"2.70231716492751","Total
gametocyte "
"2.47905637668286","Total
gametocyte "
"3.83928357704617","Total
gametocyte "
"2.8172023948118","Total
gametocyte "
"4.56418932878844","Total
gametocyte "
"4.71529711927059","Total
gametocyte "
"4.71027620645841","Total
gametocyte "
"4.64028166810975","Total
gametocyte "
"1.34482016621104","Total
gametocyte "
"3.87026189810236","Total
gametocyte "
"4.55952162475568","Total
gametocyte "
"3.03560667887464","Total
gametocyte "
"4.69439621507277","Total
gametocyte "
"1.86721912539957","Total
gametocyte "
"4.72208657805319","Total
gametocyte "
"2.88844119725154","Total
gametocyte "
"0.45152472523386","Total
gametocyte "
"4.73136750895485","Total
gametocyte "
"4.16718578089536","Total
gametocyte "
"2.25809260792123","Total
gametocyte "
"2.79578495578151","Total
gametocyte "
"4.53063048714171","Total
gametocyte "
"4.70664558938276","Total
gametocyte "
"4.65600848986399","Total
gametocyte "
"4.73829083898422","Total
gametocyte "
"3.50723147000443","Total
gametocyte "
"3.49254716617064","Total
gametocyte "
"3.30346052202719","Total
gametocyte "
"3.00919625307041","Total
gametocyte "
"4.71192977764891","Total
gametocyte "
"4.3852497486946","Total
gametocyte "
"4.45475713412633","Total
gametocyte "
"2.81460436803029","Total
gametocyte "
"4.71503958331528","Total
gametocyte "
"4.02728902759083","Total
gametocyte "
"4.56347292575257","Total
gametocyte "
"2.31853188074399","Total
gametocyte "
"4.07368854153884","Total
gametocyte "
"4.57473258192586","Total
gametocyte "
"4.69975445014403","Total
gametocyte "
"4.40015464156","Total
gametocyte "
"4.67558541007358","Total
gametocyte "
"4.70013826233879","Total
gametocyte "
"4.42384907381921","Total
gametocyte "
"4.03726540434774","Total
gametocyte "
"4.66921206965133","Total
gametocyte "
"4.0018750081912","Total
gametocyte "
"3.21902123483185","Total
gametocyte "
"4.35462893771622","Total
gametocyte "
"0.508417348636809","Total
gametocyte "
"2.82671590675618","Total
gametocyte "
"4.14036598884492","Total
gametocyte "
"4.42631476661551","Total
gametocyte "
"4.70563629300301","Total
gametocyte "
"3.83395203527689","Total
gametocyte "
"3.68475763899826","Total
gametocyte "
"4.7358045291581","Total
gametocyte "
"4.74891548461006","Total
gametocyte "
"4.67672153718051","Total
gametocyte "
"3.60681165174436","Total
gametocyte "
"4.34475568040776","Total
gametocyte "
"2.49686853725868","Total
gametocyte "
"4.48347990885365","Total
gametocyte "
"3.28271697529895","Total
gametocyte "
"4.07140724273479","Total
gametocyte "
"4.307172514299","Total
gametocyte "
"3.02519142989733","Total
gametocyte "
"4.59183936996495","Total
gametocyte "
"4.22936235747213","Total
gametocyte "
"1.41135442145163","Total
gametocyte "
"3.28421318909619","Total
gametocyte "
"3.18684409420571","Total
gametocyte "
"1.76697565391479","Total
gametocyte "
"1.68065224967054","Total
gametocyte "
"4.7052976137538","Total
gametocyte "
"3.44996204152653","Total
gametocyte "
"2.90788221598041","Total
gametocyte "
"1.6524303626077","Total
gametocyte "
"3.73408941302643","Total
gametocyte "
"4.43042449563805","Total
gametocyte "
"2.87950418052094","Total
gametocyte "
"4.7340007252015","Total
gametocyte "
"3.9915618228453","Total
gametocyte "
"4.47335185898664","Total
gametocyte "
"2.34700433550586","Total
gametocyte "
"3.53091237149289","Total
gametocyte "
"4.14233395089172","Total
gametocyte "
"0.966012424962361","Total
gametocyte "
"2.87535245572596","Total
gametocyte "
"4.69724019045493","Total
gametocyte "
"3.57232972326454","Total
gametocyte "
"4.68267626443266","Total
gametocyte "
"3.68277963411297","Total
gametocyte "
"3.56541753449198","Total
gametocyte "
"4.50617608605511","Total
gametocyte "
"4.0587152242583","Total
gametocyte "
"4.71209588106002","Total
gametocyte "
"2.93385745673783","Total
gametocyte "
"3.59792969990057","Total
gametocyte "
"4.23675237226795","Total
gametocyte "
"3.41730421771212","Total
gametocyte "
"4.28170938003788","Total
gametocyte "
"4.71380397355811","Total
gametocyte "
"1.0948769539529","Total
gametocyte "
"4.33931465176731","Total
gametocyte "
"4.66346598003369","Total
gametocyte "
"2.01521675810259","Total
gametocyte "
"4.41438392493821","Total
gametocyte "
"4.73168931956047","Total
gametocyte "
"4.73087730861743","Total
gametocyte "
"4.14555363231393","Total
gametocyte "
"2.30609432788958","Total
gametocyte "
"4.70087637814837","Total
gametocyte "
"4.31549454501176","Total
gametocyte "
"4.27488123350785","Total
gametocyte "
"2.22118171908159","Total
gametocyte "
"0.529185137281243","Total
gametocyte "
"2.31056244035476","Total
gametocyte "
"3.10201350112806","Total
gametocyte "
"3.51413631615815","Total
gametocyte "
"4.71614952177226","Total
gametocyte "
"4.22733918413438","Total
gametocyte "
"3.07700022566705","Total
gametocyte "
"4.01728288204782","Total
gametocyte "
"4.36927533686424","Total
gametocyte "
"4.18763504938248","Total
gametocyte "
"4.7194107586133","Total
gametocyte "
"4.40287023464126","Total
gametocyte "
"2.36286209535656","Total
gametocyte "
"3.99040238341567","Total
gametocyte "
"4.69332002875089","Total
gametocyte "
"4.14543237811861","Total
gametocyte "
"3.00707426664985","Total
gametocyte "
"4.74415448696245","Total
gametocyte "
"4.69613401190679","Total
gametocyte "
"4.68815629766045","Total
gametocyte "
"2.54157847820361","Total
gametocyte "
"4.71226480458422","Total
gametocyte "
"4.4904806304109","Total
gametocyte "
"4.25830012859202","Total
gametocyte "
"2.98695922573288","Total
gametocyte "
"4.431637994264","Total
gametocyte "
"3.99312676862666","Total
gametocyte "
"4.69798822568758","Total
gametocyte "
"4.69998719184722","Total
gametocyte "
"4.30031500519979","Total
gametocyte "
"4.41443836982094","Total
gametocyte "
"2.7968769626746","Total
gametocyte "
"4.41723946388981","Total
gametocyte "
"4.67208234719352","Total
gametocyte "
"4.70000297497327","Total
gametocyte "
"4.71567789191909","Total
gametocyte "
"3.25714897004221","Total
gametocyte "
"3.05595735478023","Total
gametocyte "
"3.57907330133689","Total
gametocyte "
"2.91613108444835","Total
gametocyte "
"2.23084365383267","Total
gametocyte "
"4.14807020062595","Total
gametocyte "
"4.11094489548956","Total
gametocyte "
"4.34605729691571","Total
gametocyte "
"2.41000022802693","Total
gametocyte "
"4.73042850338819","Total
gametocyte "
"3.1081143118972","Total
gametocyte "
"3.19423304052749","Total
gametocyte "
"4.28719286394017","Total
gametocyte "
"3.1117199417826","Total
gametocyte "
"3.85196763792581","Total
gametocyte "
"4.7305358530619","Total
gametocyte "
"4.28392710469386","Total
gametocyte "
"4.60078415358345","Total
gametocyte "
"2.41703417940263","Total
gametocyte "
"3.00749846376401","Total
gametocyte "
"3.80571415372106","Total
gametocyte "
"4.72909888566806","Total
gametocyte "
"4.65593198990342","Total
gametocyte "
"3.82899732391941","Total
gametocyte "
"2.12988084237163","Total
gametocyte "
"4.16080717462003","Total
gametocyte "
"4.46712021368406","Total
gametocyte "
"4.70777490706767","Total
gametocyte "
"4.72389162324519","Total
gametocyte "
"3.30541501084312","Total
gametocyte "
"4.608252099523","Total
gametocyte "
"1.82033072172203","Total
gametocyte "
"2.93756651123076","Total
gametocyte "
"4.25524014249731","Total
gametocyte "
"3.22732195671183","Total
gametocyte "
"4.70839688068236","Total
gametocyte "
"2.26476592147894","Total
gametocyte "
"3.62091404024738","Total
gametocyte "
"3.7464545921891","Total
gametocyte "
"3.59714719573487","Total
gametocyte "
"4.6756025148637","Total
gametocyte "
"0.962593401400048","Total
gametocyte "
"4.51292614051595","Total
gametocyte "
"4.1646063804113","Total
gametocyte "
"3.07809946716885","Total
gametocyte "
"3.33875099257097","Total
gametocyte "
"4.70335688814153","Total
gametocyte "
"3.41775748414008","Total
gametocyte "
"2.15550273458195","Total
gametocyte "
"2.95588540155375","Total
gametocyte "
"2.86327127977293","Total
gametocyte "
"2.00131191003414","Total
gametocyte "
"4.39895017341655","Total
gametocyte "
"3.9529142039274","Total
gametocyte "
