"V1","label"
"1.74605651544002","Sexual iRBC log10"
"2.50318280322533","Sexual iRBC log10"
"1.44096917640342","Sexual iRBC log10"
"1.24365654379694","Sexual iRBC log10"
"1.26327200424824","Sexual iRBC log10"
"3.49814815026578","Sexual iRBC log10"
"2.63577008091103","Sexual iRBC log10"
"1.8756217235762","Sexual iRBC log10"
"1.70940665417995","Sexual iRBC log10"
"2.28301758512188","Sexual iRBC log10"
"1.24184424256321","Sexual iRBC log10"
"1.33894583884679","Sexual iRBC log10"
"4.81429384397602","Sexual iRBC log10"
"0.180087616924466","Sexual iRBC log10"
"2.51840020317619","Sexual iRBC log10"
"2.37272128492657","Sexual iRBC log10"
"1.26458013974494","Sexual iRBC log10"
"4.25745351038029","Sexual iRBC log10"
"2.37819450224402","Sexual iRBC log10"
"1.36716979326338","Sexual iRBC log10"
"1.30836453572487","Sexual iRBC log10"
"1.32707064709338","Sexual iRBC log10"
"0.835857621521312","Sexual iRBC log10"
"1.29675989798482","Sexual iRBC log10"
"3.51514663365462","Sexual iRBC log10"
"1.27774354418901","Sexual iRBC log10"
"1.24071755955045","Sexual iRBC log10"
"4.84151684135104","Sexual iRBC log10"
"1.99280433042369","Sexual iRBC log10"
"4.84293530048986","Sexual iRBC log10"
"1.29502596378159","Sexual iRBC log10"
"1.36123236511708","Sexual iRBC log10"
"4.81986071611312","Sexual iRBC log10"
"2.74454132698236","Sexual iRBC log10"
"1.44042852229479","Sexual iRBC log10"
"1.24222119673356","Sexual iRBC log10"
"2.13028624681215","Sexual iRBC log10"
"1.70882392243155","Sexual iRBC log10"
"2.20655743661024","Sexual iRBC log10"
"1.43987252011261","Sexual iRBC log10"
"4.84065049737003","Sexual iRBC log10"
"2.10570913925729","Sexual iRBC log10"
"1.36182861315681","Sexual iRBC log10"
"1.77892429163228","Sexual iRBC log10"
"1.25299725547057","Sexual iRBC log10"
"1.25458778148357","Sexual iRBC log10"
"1.64920209218326","Sexual iRBC log10"
"2.35456199942538","Sexual iRBC log10"
