"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"322",5.94426540806467,"I+Ig","Ig","log10","log10",322,0.31825989,4.71444823,42.5743032,0.46915752,6.72132e-03,125.037012
