"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"467",2.29449320167784,"R","I","log10","log10",467,0.21669659,4.6000375,21.2745617,1.68361309,0.09165743,653.268267
