"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1007",3.43005244758183,"R","I","none","log10",1007,0.28047339,4.64425878,15.5985715,1.64788653,0.15207205,16170.4026
