"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2029",6.9368003916183,"I","none",2029,0.22758895,5.54881638,17.1649712,1.25141425,0.0218607,546.021256
