"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"178",7.00371597387447,"R","Ig","log10","log10",178,0.33342176,4.77367044,9.15442176,0.54122677,0.04045264,1428.11847
