"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4798",5.9367119064106,"R","I+Ig","log10","log10",4798,0.45046007,4.85832012,10.7401867,0.48734794,0.03387297,6570.47974
