"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1799",4.37779446475227,"R","I+Ig","log10","log10",1799,0.16805762,4.74825488,94.2518071,1.96363031,0.02097224,210.665501
