"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"353",3.09245931691392,"G","I+Ig","log10","log10",353,0.3137356,4.68206628,28.9589099,1.93691616,0.1164657,355.798063
