"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1947",1.07220256607415,"R","I+Ig","none","log10",1947,0.49622337,3.75908236,33.5325753,0.58533364,0.02597358,205.926213
