"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3372",5.59985436684191,"Ig","none",3372,0.45657836,6.00079274,86.6446012,1.75394315,0.01059501,502.95012
