"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1873",8.1012418041306,"G","none",1873,0.39923267,5.48122638,6.96048256,0.93258869,0.09475667,80.0863048
