"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1488",5.51003500061987,"R","I","none","log10",1488,0.39020968,6.05656586,22.4731656,2.06850245,0.04508826,76.7511541
