"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"157",6.35924971282286,"I+Ig","none",157,0.23761509,5.52861937,17.4725993,1.25030783,0.01757042,1002.52648
