"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2414",3.27423638977382,"R","none",2414,0.29446074,4.06672677,18.4537233,0.95465466,0.05486176,242.217318
