"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2932",6.08232937504398,"R","I","log10","log10",2932,0.4203255,4.82396718,23.4368696,0.54582849,0.01111079,271.753161
