"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3165",1.48903748630485,"R","I+Ig","none","log10",3165,0.25444373,3.97291582,4.84622912,0.85548378,0.08192165,526.669833
