"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"239",5.39846301170777,"R","I+Ig","log10","log10",239,0.17942093,4.58387269,66.1122067,1.55879037,0.02377296,2021.96908
