"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2489",2.00881195731212,"Ig","log10",2489,0.20772748,4.63228701,9.57132254,2.63665971,0.18348896,650.817797
