"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"96",5.07350417592168,"G","I+Ig","log10","log10",96,0.34857098,6.05750248,18.6209776,2.25418842,0.08001626,384.072267
