"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3356",2.97314794809942,"R","I+Ig","log10","log10",3356,0.28487667,4.09320323,4.02540747,0.62853407,0.10820809,608.760037
