"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3172",5.67222909307777,"R","I","log10","log10",3172,0.42486109,4.7633817,25.7485106,0.40626589,0.01394546,487.777377
