"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3821",3.85655701369535,"I","none",3821,0.39537762,4.68874261,61.0593132,1.76093738,0.06177609,1407.99652
