"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"267",2.18490008378658,"I+Ig","I","log10","log10",267,0.30332994,3.8953075,9.59398437,0.78066234,0.05547996,172.599088
