"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2568",3.98887667568509,"R","I+Ig","none","log10",2568,0.35578266,6.01737154,34.1285417,2.0290015,0.03151108,2864.92517
