"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"15",2.54639135521481,"Ig","none",15,0.35098088,3.9377256,5.31459795,0.79805239,0.1102484,4758.37373
