"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3350",2.91138026340044,"I+Ig","log10",3350,0.25745704,4.08743464,14.8586981,0.87975116,0.0545207,26.5430843
