"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2841",3.48092874231741,"I","log10",2841,0.36423466,3.86331957,11.5628556,0.70123349,0.0507932,123.882508
