"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3527",2.13156538049961,"Ig","log10",3527,0.30972796,4.60815599,21.751147,1.82890879,0.14183444,12519.7051
