"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"793",7.60028082659595,"G","I+Ig","log10","log10",793,0.26404162,5.49186444,12.8300285,1.31254922,0.03893565,379.674396
