"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"754",7.81768090324292,"R","Ig","log10","log10",754,0.48909061,4.77261212,34.4585064,0.44721744,7.52293e-03,682.420941
