"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"123",0.957657734315569,"Ig","I","log10","log10",123,0.31423548,3.95308233,5.17021694,0.89875044,0.14222214,735.199291
