"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"147",2.39275594278054,"R","I","log10","log10",147,0.28367615,3.9875755,8.77917798,0.67714877,0.05506799,2891.26083
