"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3406",4.94353537732148,"R","I+Ig","log10","log10",3406,0.44770703,4.75419562,3.48829537,0.41958849,0.06125856,6296.26803
