"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2313",1.93492563188224,"R","I+Ig","log10","log10",2313,0.18857681,3.80214194,7.37761519,0.93772475,0.05016364,23211.2688
