"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3239",3.30476922192045,"I+Ig","none",3239,0.1665179,4.68543447,18.9910374,2.18723792,0.12110966,1751.8624
