"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"453",0.94402881501011,"Ig","I","log10","log10",453,0.30901185,3.94054453,46.2251482,0.9399266,9.78578e-03,819.797293
