"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2095",6.91095496310644,"R","I","log10","log10",2095,0.30996484,5.64508255,22.1736028,1.03440203,0.02104862,1106.57785
