"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2951",2.87738284712884,"I+Ig","log10",2951,0.19150967,4.57057922,11.3598179,2.03859311,0.15543456,364.63518
