"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"555",5.28639280624284,"R","I","none","log10",555,0.33815716,4.04875557,31.2172643,0.81726213,0.01923354,424.169812
