"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"310",7.50188834203561,"G","none",310,0.36382179,4.91949676,21.1689269,0.48157543,0.0115463,3719.78019
