"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"949",7.49890213784563,"G","Ig","log10","log10",949,0.36217131,5.40486633,14.9700765,1.06299146,0.05533518,1961.49843
