"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"376",7.6071036289371,"R","Ig","log10","log10",376,0.2875317,4.73491153,5.90683867,0.48135897,0.01851434,1144.97266
